panel,relative_path,bytes,sha256
GWA-T-12-Rnd,rnd/2013-8/91.csv,1069471,a84853743275fbcac57d54a98a77d65d30eebe3d0524115ef5a1c6e56ca2861c
GWA-T-12-Rnd,rnd/2013-8/92.csv,1015207,5ff184e08a3d1885e8c51dc34106ed200d75c207f8eeffeee8bcff86d6ed6528
GWA-T-12-Rnd,rnd/2013-8/93.csv,1341983,7a1fac226f7d75d21777f952ad944949af2a3f7d650953249f7f907a2759c911
GWA-T-12-Rnd,rnd/2013-8/94.csv,1190679,8f70539e686100b05476f8015e9a5435cd50aa69456fc6b9155f4e2be5268494
GWA-T-12-Rnd,rnd/2013-8/95.csv,1170985,89f092d7c78ac2dd3beb5af3c8f6ffaa800fadfa05efba644f164aa155210650
GWA-T-12-Rnd,rnd/2013-8/96.csv,1146784,36a3454e2ec0c40456f539a6e3dee32d69a43eca1ec62736bdf59b667d107e0e
GWA-T-12-Rnd,rnd/2013-8/97.csv,1143059,7d5369848f8207351731f825de8c90bba6781e3126f9fbe1e23b544bafb3385b
GWA-T-12-Rnd,rnd/2013-8/98.csv,1015909,fbdf37af5780a68144bba92924fd10a730edbb38632a0c862e7eb0ecb866228a
GWA-T-12-Rnd,rnd/2013-8/99.csv,1022322,3d8e55ec68918522a7de03ad81211fefe9fa4bb19f45ff11686c30835bbe7865
GWA-T-12-Rnd,rnd/2013-9/1.csv,997721,1e23493438e43a1660d1d6921b4de7adead8d5ca85bd4eb0f2db35b564367d05
GWA-T-12-Rnd,rnd/2013-9/10.csv,1225184,eb2ed92ec575da71140d8a52b1869e27fc50cac28ca4936d91cbdf2b189048bc
GWA-T-12-Rnd,rnd/2013-9/100.csv,1022314,f8efa8f908d292fba07d882657093b0568045a35a37d3482da51b8d203fd8f8c
GWA-T-12-Rnd,rnd/2013-9/101.csv,1018427,8280856d642833b7a4c2f6c9a145bc2f6fd81bda449706b59a4820ecb6b8d9b5
GWA-T-12-Rnd,rnd/2013-9/102.csv,1115549,d48395f757b7f489ed89f93b44b6c23e3c8d49e43355bd3096ca15ba2c0297fa
GWA-T-12-Rnd,rnd/2013-9/103.csv,1114907,b94b5238c250b926b3b3370f006253626d62dc48509b4a82560e16872020b4f0
GWA-T-12-Rnd,rnd/2013-9/104.csv,1099949,4d44073eac590a5f91a31bd05a0ade24859cd30adbbe5bb611d11444363ec77b
GWA-T-12-Rnd,rnd/2013-9/105.csv,1106165,a71e569966570458c530b46378b3fbb5d26dbbc87e218f8b16a3af7ad6b1766f
GWA-T-12-Rnd,rnd/2013-9/106.csv,1370820,54f47aec8dd14f44b41bbed668be7b4469005157dacc72ef03f1e243d53eb3ca
GWA-T-12-Rnd,rnd/2013-9/107.csv,1386662,7fc0780fd45e2413667a22b0387c07d952c974206432cf97e9120570134f5e5f
GWA-T-12-Rnd,rnd/2013-9/108.csv,1099681,650be1a05e27942c8c123c45ca0d5398ff60980b3049ac17e53522560bd22ed0
GWA-T-12-Rnd,rnd/2013-9/109.csv,1131684,6a5c63cc4abb035ab23d28f710b8fa675de5aeaad7005123daf20c00ae2a63e9
GWA-T-12-Rnd,rnd/2013-9/11.csv,1107330,b06017c2ab167de0feab632b78bd9f395b0f2bbfbfd1504b6a80e609f71b6169
GWA-T-12-Rnd,rnd/2013-9/110.csv,1138916,85534e733c36880c4d0b75bc873d080db527827793249ce944d0af2e3d9cc0c6
GWA-T-12-Rnd,rnd/2013-9/111.csv,1104362,474773f56053f1a327266645416b6cd6df926bf08c99023f5d8269e3fe5c0360
GWA-T-12-Rnd,rnd/2013-9/112.csv,1135026,8c4bfa523665dd8b4f7f3dc5c3b952371a42586873c6fab5f09acc35f54fd659
GWA-T-12-Rnd,rnd/2013-9/113.csv,1134321,1ad1a8f0213d0e54ce4949c2f3cfa1cd0fa60f7bfd2a1158368bb00c73f6ee1b
GWA-T-12-Rnd,rnd/2013-9/114.csv,772715,665c7276dd93962b676a85ffbb0375b019b85a709cdb873b4659ac6cac52575e
GWA-T-12-Rnd,rnd/2013-9/115.csv,761648,dd61c3ef67f92b1d1cfa08f6c14c3371dd5e1caf958cead3615a4a1c5d9d1fa6
GWA-T-12-Rnd,rnd/2013-9/116.csv,742624,d17155a27937e4451d5dbb781a10666d8d8d9ee90ffc493586fd723dcd758e60
GWA-T-12-Rnd,rnd/2013-9/117.csv,755690,b21445ab5dfefafa26a644bdc1ea964ca4703542bd921b870e5fd9b6c1d8c474
GWA-T-12-Rnd,rnd/2013-9/118.csv,785438,5ed18ce232927f3228854063d290be163f4aa2b01d218ed4e755a609acd2003d
GWA-T-12-Rnd,rnd/2013-9/119.csv,794629,005673bc8b054875b7539404622d65afe60142c0bdf0b589904498981553beb3
GWA-T-12-Rnd,rnd/2013-9/12.csv,1056080,e6911891d1ef3bf94c28a35edcd5a304bcc8258808888d4066016ec37454a1da
GWA-T-12-Rnd,rnd/2013-9/120.csv,818702,569a5132fef9e3192b206fc513825baa97778fd95d9b288ff594ed07c155ced3
GWA-T-12-Rnd,rnd/2013-9/121.csv,1202530,626c1f0fb93682d629b886ce9b70c7e3678dcba893ff08b269244c4f8de58aa3
GWA-T-12-Rnd,rnd/2013-9/122.csv,1063743,12d4edc918f72b17a39db9359acb553e8262081da7538c8053f34f58582cb214
GWA-T-12-Rnd,rnd/2013-9/123.csv,1063693,ef5e3be72ccc3fc18f926c5291ac94f91fd72dcb39e0d1ec2efc5cf21e4ad9b8
GWA-T-12-Rnd,rnd/2013-9/124.csv,1030244,ef23cdb362205bb89edb09deb3a8ac1804df6c6ffa39d681420eb4f4f52632a6
GWA-T-12-Rnd,rnd/2013-9/125.csv,1077544,e77658a8c038f25bdffbdd1f0d2f17cd00ab26d25e2847fd5739d34d9306fa81
GWA-T-12-Rnd,rnd/2013-9/126.csv,1058842,49d07dcd5a121f2bf7b9edb09b39b50bcfb371ba8942bf35f122b12f4c4f6cd4
GWA-T-12-Rnd,rnd/2013-9/127.csv,1052701,7da69f220997b4c9f6adbba3279299c8ff056dade447a783a0754a613870a925
GWA-T-12-Rnd,rnd/2013-9/128.csv,761236,404391ea254ea3e1bf78d3b2308cc36f0175106ea0f7795621a0d79f159a920f
GWA-T-12-Rnd,rnd/2013-9/129.csv,752639,a24e13065ab871fd89eee80060463c98cf97df0439292e3d48ece4aba54c7c6e
GWA-T-12-Rnd,rnd/2013-9/13.csv,1133494,bb581716fecc5a72ed9628ee1861dd4ae56fb1c774a30747f09df71b6541e8e4
GWA-T-12-Rnd,rnd/2013-9/130.csv,751310,cd4bfacf9e6e53c7fa3f2258bdb22f4e6e092917ecd3f91dcb816ca000f46f50
GWA-T-12-Rnd,rnd/2013-9/131.csv,1082111,a2566445034819eb43f594b9645e31a1ee4b06bf21c20cfc8f7147abb6427826
GWA-T-12-Rnd,rnd/2013-9/132.csv,1053376,99f3f960f700da57ee4432ce719c5af78cffdb8d0617587bda237d30a9592e57
GWA-T-12-Rnd,rnd/2013-9/133.csv,1074112,8e4daa5aeb2786ac540ef9c06d83904d0e3d981913f462253e23b1cb180351d0
GWA-T-12-Rnd,rnd/2013-9/134.csv,1073619,ff067fcb10641239cff42c11eefac14d08c6f304f9cad0798de47ccc66ef90e2
GWA-T-12-Rnd,rnd/2013-9/135.csv,1069450,1ea4df2f13dcd04b09e7811b517564585660e17d50d06e1c230943d141dcc564
GWA-T-12-Rnd,rnd/2013-9/136.csv,1048856,ef2d4b1ba0f45ad8b812b242f49c85d1ab2de48606ad0e50f9f4ba7a92191e50
GWA-T-12-Rnd,rnd/2013-9/137.csv,1032589,95e078a92505a78379402573627dd052ed8bcba097cf9d956c94fabfc4c435d0
GWA-T-12-Rnd,rnd/2013-9/138.csv,1040817,7dc8bb5f815e862347ee8f2b576f389cdffebab78ec0a7159c0c3e6eda7645a0
GWA-T-12-Rnd,rnd/2013-9/139.csv,1034835,368552964783afc1ece8621a236fcebe506eacbfe014fcc987ef7bedba22363d
GWA-T-12-Rnd,rnd/2013-9/14.csv,1200249,13d6822304815fb2686eff4f87148dd66ec2c1437083d9a07ed3aaf6942f18b4
GWA-T-12-Rnd,rnd/2013-9/140.csv,1065641,fca9e7e98eaaac2176345fc5c8a519ec6621c025a9ac1dec9264672cb8976ee7
GWA-T-12-Rnd,rnd/2013-9/141.csv,1042049,b71e6e24e03876ec7ec1d4cd109fae0e493353d084149b42311b1bfb31e1af1f
GWA-T-12-Rnd,rnd/2013-9/142.csv,1052626,ac303b7e58ae7136670d46f631b2b02fde234f2d1c1f2f571ba59bb4a24386b9
GWA-T-12-Rnd,rnd/2013-9/143.csv,1043203,452ca182e3cda64f614a49c05534a7fbc2ec8519483298e7a5253b5e933b7805
GWA-T-12-Rnd,rnd/2013-9/144.csv,1034095,f1cfbb1eb31f88eb51af559c28fb1c6f07baaa508d0acf8895af32382fc86251
GWA-T-12-Rnd,rnd/2013-9/145.csv,1065814,2cbf68bd902081ce2aabe11b8bc700dd160abbf3cf99f82a142bda1f7710617a
GWA-T-12-Rnd,rnd/2013-9/146.csv,1063467,1cb1f58f2b5ef9b66caabef002bae11abdbb0da338b4d8fa2ed888e9a1e7159d
GWA-T-12-Rnd,rnd/2013-9/147.csv,1055471,49b48fabfef013a0567c0751ac4958998d5c693d8dd942445dfac8faaeb45ace
GWA-T-12-Rnd,rnd/2013-9/148.csv,1059951,ef60d3f488de95bd4e1db46dd8f52abbaebce230212b17b4a9163166cc3d6242
GWA-T-12-Rnd,rnd/2013-9/149.csv,1058627,28a4fc9395c32ed7458ca5af141dc82894cc8b61b59cb87395680fb82cab9dd5
GWA-T-12-Rnd,rnd/2013-9/15.csv,1139631,fab8b242167174ab362f6f9e64853f4deb0e99186cff297be9c54b7c62773577
GWA-T-12-Rnd,rnd/2013-9/150.csv,1067764,a3148d2e8510aed6df2a90467622c2359e9bb07967a5c87bb7629a0053ef3b11
GWA-T-12-Rnd,rnd/2013-9/151.csv,1061809,b586c304d772aab492ddf16f988b40116e94828535606eb065996df3cf13ea5f
GWA-T-12-Rnd,rnd/2013-9/152.csv,1076135,fd639f1232ae90dda0b58281f7aa7f481a57bbf0ec9c7b6d722f6a1175e82900
GWA-T-12-Rnd,rnd/2013-9/153.csv,1054708,81a33b7a0f7e8920b46ef6406a5c52b5c54118cdbd29ffd251b053564d1880ef
GWA-T-12-Rnd,rnd/2013-9/154.csv,1042960,8c64658eddab4f84d2ad92d0e4ed664bd7f7f419666f6836e3aef47c172bd4bb
GWA-T-12-Rnd,rnd/2013-9/155.csv,1059615,a9936fdbd4c5479c3279758908d8d324c85864a247ac1fbb906cb674cc550eeb
GWA-T-12-Rnd,rnd/2013-9/156.csv,1057257,89ad0595b058fe2a02f36a8458b230b28c7ae3dabba3f567cadbf5f63503746d
GWA-T-12-Rnd,rnd/2013-9/157.csv,1040383,f7e14593486c91a88543585c6babe28385cd26c3171182479c8d53da0c38b1ee
GWA-T-12-Rnd,rnd/2013-9/158.csv,1082306,08b3bbf6e2c7784045bd337d782b85e74c65c045092991692670fa660a4fb849
GWA-T-12-Rnd,rnd/2013-9/159.csv,1073129,9e43b41a538bb6b6866cd849d36ce9a3435d8c1102a787568aba5c9931ec76ba
GWA-T-12-Rnd,rnd/2013-9/16.csv,1077150,ca89a6ee545d87ab236716367f7d26e7ef428f0c614686ed9fb577d0ffce4e87
GWA-T-12-Rnd,rnd/2013-9/160.csv,1029651,5a673f2114eab842d6b458ea51fc1dacfa3e2e0dfe167747cd087454765a118f
GWA-T-12-Rnd,rnd/2013-9/161.csv,701700,9a563e079eebe0fff2f9b81c453df549abcd07e6a7e800cee03f1cce25dad316
GWA-T-12-Rnd,rnd/2013-9/162.csv,829363,d75f4c7733c20d72bf206349eb04adfdf97a3916810796535cc57d9df315e732
GWA-T-12-Rnd,rnd/2013-9/163.csv,1139904,b642d54b86351a3472421b03554904165b4a650205e979af8fb5e5268f097542
GWA-T-12-Rnd,rnd/2013-9/164.csv,895850,b742b6e18aba664922ad174a41dd8b782626335b4733efbb4dd8229d35c51930
GWA-T-12-Rnd,rnd/2013-9/165.csv,862186,d81b0d83825ba6d9d71af75fee63ae9a6e3b368646c16ce377f896d4496e8e7f
GWA-T-12-Rnd,rnd/2013-9/166.csv,897610,df742a09a961240dab051b90bd075fdf72b984e53a54aa150abc82419f28e08a
GWA-T-12-Rnd,rnd/2013-9/167.csv,1061924,8464faa08691d8dd89cd74c3186ff9d5199786b282d9ce948ee0901334dd3be6
GWA-T-12-Rnd,rnd/2013-9/168.csv,1124572,b8d1411e42bb4a40cea2715a88701d9cfa87ec01f6a78c7d1b193b8991a3090a
GWA-T-12-Rnd,rnd/2013-9/169.csv,795306,9727daa9fc4046b67ab796f4ed3eb899aa1aa12b4064b593e45fb658707e9194
GWA-T-12-Rnd,rnd/2013-9/17.csv,1097971,6299441673b3eab0512e1d023e2cfb967d26a41cd61da0d3555e1eeee93ad472
GWA-T-12-Rnd,rnd/2013-9/170.csv,1045123,152a418255fc0e40bbdffc47adce10f6aa2739b18968f6804bf4377085a6fccb
GWA-T-12-Rnd,rnd/2013-9/171.csv,704943,99786e5fec2bb13185d40fd7d882aabc6a8f68183180fd8d81f2aa88b07f90fa
GWA-T-12-Rnd,rnd/2013-9/172.csv,670318,ec861427b57db672991f2dd61462f023f060e4c302c447ea17ba90ab76412a16
GWA-T-12-Rnd,rnd/2013-9/173.csv,667572,4dea8a0663506bc3172057d52cbf11be952d01f2f7e58f8e748119248012816f
GWA-T-12-Rnd,rnd/2013-9/174.csv,660317,3eb6a591b44e7b03610dbe1a2dc097df0b6c1d8acbf7a25addbdcd244c4dfaa3
GWA-T-12-Rnd,rnd/2013-9/175.csv,668309,5efaa45c15c1e549e5cf80f897a18c1505b72048eec26ffebcdecdb073b7f353
GWA-T-12-Rnd,rnd/2013-9/176.csv,656647,fca67448014f9eb68ebd45680c58cf7ebd284ee190fe56c96aeb4b750248408c
GWA-T-12-Rnd,rnd/2013-9/177.csv,1080229,722f9dc0df21b6ecf9efa974e8ba4e6062c4ff05849f5fa1c16edae70110f931
GWA-T-12-Rnd,rnd/2013-9/178.csv,700558,acc714a9171fcdfd49ccfbe894488e5fe2ae23d2f9a52b66079be25050b3fcd9
GWA-T-12-Rnd,rnd/2013-9/179.csv,1060914,5c71cf5c3fcf240cb1a53e01db1f330148705f014b605b602ee3d969a587e738
GWA-T-12-Rnd,rnd/2013-9/18.csv,989298,d6c279cdb3aa776a308bc96001427a2c556ab5cc4fdc9b680f244d6d8e89624c
GWA-T-12-Rnd,rnd/2013-9/180.csv,1017334,2482bd3cde904c99f7fd551e90eb907d8445abbf49d5a9310f59c0d97f736763
GWA-T-12-Rnd,rnd/2013-9/181.csv,1116425,2362a8e2f6265279e3d493104f92fc0dee06552dddfd0c7a546a9205b086fa96
GWA-T-12-Rnd,rnd/2013-9/182.csv,1010453,5af12e115d25bdeab538f538517241a70cf1a730296e490bee72fb8ea6f15c0b
GWA-T-12-Rnd,rnd/2013-9/183.csv,922878,f28b122845ade7fac747e8115dab540f1b9d10d2185e16a9331851620d66fc96
GWA-T-12-Rnd,rnd/2013-9/184.csv,825197,b478577cc69db6ad3f9c4f4eea2affb498b85d11e917fa872baf284706185f05
GWA-T-12-Rnd,rnd/2013-9/185.csv,1017333,3661ded17fa1c776db57dc9da54888b62baf391902c32a251f22388c83219395
GWA-T-12-Rnd,rnd/2013-9/186.csv,1007199,e1de32a391374265bb82fad84e764431a88ae6b61ae7701bdb7f4ecdb68c9c1c
GWA-T-12-Rnd,rnd/2013-9/187.csv,959734,0ed190c5d266f0967131b049a5e6a295739a2e96e380a18620e5f742a47b81a4
GWA-T-12-Rnd,rnd/2013-9/188.csv,1098667,4ce4c76696fcd6e8e49b6b01a5924168edc2564a4dc32889e849102901a6da7e
GWA-T-12-Rnd,rnd/2013-9/189.csv,905321,d1c0451fe08635a954c9ab53f98e30db6d4e1eaf88914883c6e9d9b03fa2f2c3
GWA-T-12-Rnd,rnd/2013-9/19.csv,992527,82603107285f34f48c17fbfa448c33dec2ba6fa9d4cf071b0149d311d4f55710
GWA-T-12-Rnd,rnd/2013-9/190.csv,572486,acb6f8d2b9fe7e48707d23baff8db372362f211c120b8eec8d28aae7c3c6469b
GWA-T-12-Rnd,rnd/2013-9/191.csv,849146,00d453cd6729953926a73c2f90410d54e2ee5963bdcebebb5b5015e746120371
GWA-T-12-Rnd,rnd/2013-9/192.csv,989558,7242b2924d7ff37739ff844b8ff7e0c9aeae8009b63b34fe539e6f33d42525fe
GWA-T-12-Rnd,rnd/2013-9/193.csv,1066256,483cc46b3dc608c3d1d2d1a4a1f0c36b5978377fc9fc39bf38a23dd2320cc8e2
GWA-T-12-Rnd,rnd/2013-9/194.csv,924393,09127e30bd88302d8ea2abc9c47014e79edd7693ee9d7f4b06f25a5df82d7c8c
GWA-T-12-Rnd,rnd/2013-9/195.csv,907446,34d0b5db25ec37cbd93275c00651c05ae59266108c5daea2206a3967171386d8
GWA-T-12-Rnd,rnd/2013-9/196.csv,912346,27e0686279089decb044016783fb1c56cf032ce21a6a787b0b5b2d5fac5b4b50
GWA-T-12-Rnd,rnd/2013-9/197.csv,926974,045b5cb7a956bcfb379417a76d908fd03763994c27aa7bd545346bc694f3ba00
GWA-T-12-Rnd,rnd/2013-9/198.csv,1136511,9c5c7e4ede07374983aa0a0f6d9a09f7e6e1017641d957826e5c269c77381b91
GWA-T-12-Rnd,rnd/2013-9/199.csv,1086288,42002f074c3a2c17374b45478f75711261f5ec20f59973cd66a1ff45874c7f33
GWA-T-12-Rnd,rnd/2013-9/2.csv,733443,e9acfcb2954406b8df7198ae7cfd97577d30d93b4c744939dc233b5585f7414f
GWA-T-12-Rnd,rnd/2013-9/20.csv,1028310,44623af24395bfe3a3d47cddca5d60e0c72fe2ead55eae193f37b52abfaa31e8
GWA-T-12-Rnd,rnd/2013-9/200.csv,1084686,534df47c68d13b3d34472a2bdf5d7a1097ebe87ebf412fa005252efa75530fee
GWA-T-12-Rnd,rnd/2013-9/201.csv,1068477,c034beaf7ef3bdbcc5888c0e0fa57b83030a5670e2141271742e5f29bbabe4d2
GWA-T-12-Rnd,rnd/2013-9/202.csv,739169,805f6fb469a2a14cf240e3d0bb8014b54e9556a18231cecff627f34a8039691d
GWA-T-12-Rnd,rnd/2013-9/203.csv,1108156,30424f1d6d0b4bcb5a8bd99c72ac22e3866b4acf36b33c844a7695d84f09c5fe
GWA-T-12-Rnd,rnd/2013-9/204.csv,1119161,9148a3839892f8d2f6acf1503a68e21d6a4c1079607448a65def23033080cacb
GWA-T-12-Rnd,rnd/2013-9/205.csv,1011743,8c1384a5b828204f3da5cd9b18f485e76f4867e08895763b7a4f0032d58b9428
GWA-T-12-Rnd,rnd/2013-9/206.csv,1003170,343b368efc11625d76c96a050ab18bea33cdcb0e7d081b750059f6ba06d7d9a9
GWA-T-12-Rnd,rnd/2013-9/207.csv,889275,10415ab1d8dfee32434e20d36fdc2d4d093d5e6b5701fba45d81d458046fd26f
GWA-T-12-Rnd,rnd/2013-9/208.csv,910254,660157444c4b15c7d4018e23f2dfdf5a8be01b429f8fdb037f7bfd560b24085c
GWA-T-12-Rnd,rnd/2013-9/209.csv,1021284,75e655d16ffbac0697af1091c943750bfeb629ccd9109aff34ebbb48e1c9423d
GWA-T-12-Rnd,rnd/2013-9/21.csv,1061883,ebfbb9e0848ccd6e700c349eeec8b06829f4ccbe184312ad56c47c2c3876b10a
GWA-T-12-Rnd,rnd/2013-9/210.csv,1036967,512ef3983742fd4455f239605939560b2453e170cb2ce49c680e459ed2a229e1
GWA-T-12-Rnd,rnd/2013-9/211.csv,1158290,037bdeecfe99f4751da332666adda192492a04fd8d304c5b15420d712d4c38af
GWA-T-12-Rnd,rnd/2013-9/212.csv,1052723,26d130c3231dd71543ba9bbd1a8533d6de8968a82bc7874bd23a234de404deaf
GWA-T-12-Rnd,rnd/2013-9/213.csv,985950,cbdfd943cb0e0755db471524b2663c7c031d28ba0ccb19695bed82cf6998cda9
GWA-T-12-Rnd,rnd/2013-9/214.csv,736734,24a5dfc9ebc8ebb8f26e39d99b7d5c211a56d4d7749cfbe46a840ca7f72148a7
GWA-T-12-Rnd,rnd/2013-9/215.csv,857360,512d4f8827c436020ecb0845f95bc98e8e7eabfecf5152522a0f83ac54ae2b25
GWA-T-12-Rnd,rnd/2013-9/216.csv,936754,618bf8027d743289eab4c9e1b5dedfcba1350554d67b7501bea1a8ca71319c19
GWA-T-12-Rnd,rnd/2013-9/217.csv,939075,e4c41adaf18ed52c2d9ef5cd187f04235d394e1574d21d281dd704086d1cf54c
GWA-T-12-Rnd,rnd/2013-9/218.csv,1110411,67bdb81b39a4f4f671af30e8fe5b4f75efc68b5c56ac4cf82c4ae5af87d8fd27
GWA-T-12-Rnd,rnd/2013-9/219.csv,1171794,695ebb3faac93579e62ac2b4385bec47e135654d7b62de0a66a5b6040df80c2d
GWA-T-12-Rnd,rnd/2013-9/22.csv,1118724,eaa24e2bba3564e54ad63e42356fdd01f39437292ef4a242c7e59ca20c874e6d
GWA-T-12-Rnd,rnd/2013-9/220.csv,1294348,accb660f9c83eaee7fb330cfd2cf577623d12a81b8d9b4119df80473b901664f
GWA-T-12-Rnd,rnd/2013-9/221.csv,756946,617042b679da3144bfad63f961cb0e8eecab60acaeedefb3e1492ff29189d6f3
GWA-T-12-Rnd,rnd/2013-9/222.csv,1098952,2686fc0d60267cef1d6c956e309cda7794b16e7cc9a79348cf246308e331ecf7
GWA-T-12-Rnd,rnd/2013-9/223.csv,790497,b8163c127cd64b2f45076444f33f3ad2e55c695836962314d9c19ed695beb953
GWA-T-12-Rnd,rnd/2013-9/224.csv,924041,54a83ced70e751d9d56e2ea07d2caf5ea3998f7189573fa10ecc3d98409c99ba
GWA-T-12-Rnd,rnd/2013-9/225.csv,914051,96b5df8685ae6815e01829ec1061794808dc2a4a16b519a3046eb59d6fb07bda
GWA-T-12-Rnd,rnd/2013-9/226.csv,1078872,2079f45533720509116d098d2c98e45313a5317041441aad82143b642cd2e80a
GWA-T-12-Rnd,rnd/2013-9/227.csv,789006,ec33811bc1e19d67c92186808b5c090203c7a04d3755c8f13f83ce54825ce8ab
GWA-T-12-Rnd,rnd/2013-9/228.csv,1140960,578880a49f8bb6ec3446fd4bf9aa40d48c9249083090af44ce555d31e02422ef
GWA-T-12-Rnd,rnd/2013-9/229.csv,1009645,0c779e0792868d227e669f41b5501c65da744fdb56cd08e61c9d61dd55ee2fe8
GWA-T-12-Rnd,rnd/2013-9/23.csv,1056319,5b38cac56f9b012d5d767e1a395aedcff475c4860a9a323a1909b99696bf7dc5
GWA-T-12-Rnd,rnd/2013-9/230.csv,1070472,f26edbe0b320097450b737a4655a3f220391c339038dd3bd9f940701108088fd
GWA-T-12-Rnd,rnd/2013-9/231.csv,1153186,e313411c3d7b81b1418f0abcdaf811bd22b7c17de1b5e55f60050eee6822b643
GWA-T-12-Rnd,rnd/2013-9/232.csv,887798,a2fbaae8a6ab22beabf7f25f2744cfa4887829ac9c0a251930125081cd177116
GWA-T-12-Rnd,rnd/2013-9/233.csv,883829,448c9a597f3e4b1451e1b900788022d858630e08170e6f22798b22473eb65f3a
GWA-T-12-Rnd,rnd/2013-9/234.csv,873295,af38401fa7f9de9c36a052a7509ea0f308b0a3a647a5902e9ce5afaea033297f
GWA-T-12-Rnd,rnd/2013-9/235.csv,835069,52f0aa793c7777d724ffbb1d625c3534634b397534d18bd002e5870436011d2b
GWA-T-12-Rnd,rnd/2013-9/236.csv,1055492,230546979eea47fa381acf3000360daf440ce28581f842e07c819313f7aee97e
GWA-T-12-Rnd,rnd/2013-9/237.csv,1242845,1736083d06f0a5741e5a7f3c85e34e6eee7b3b830b0dc6ce85b2cde9703fc3d7
GWA-T-12-Rnd,rnd/2013-9/238.csv,641976,be4f8b49657dfe9363057e8c4a73a256105325a8992892c42c386f819b5fdf87
GWA-T-12-Rnd,rnd/2013-9/239.csv,955117,58bde60c762d6172bbc5b99ac30ae686317705dbc45b2a583a69f0a3bab197a1
GWA-T-12-Rnd,rnd/2013-9/24.csv,1036237,d531e5c299a0edc4fa345ad12e5aa9925851939b4518aebb236cfd3a72c532a9
GWA-T-12-Rnd,rnd/2013-9/240.csv,640792,493873aca9d467ca343830976d20907b630cc1d270827ead6b9000f46eb5fff3
GWA-T-12-Rnd,rnd/2013-9/241.csv,1124468,264e91d310dcbf542fa87d0a0255a6976db5c881ef1c2453ab32b7a568f64330
GWA-T-12-Rnd,rnd/2013-9/242.csv,1026067,2b16737a6ebe3bd26ed18d2f593fd557c3cb585a2f3b8f2adf07a9cf8cdc38a5
GWA-T-12-Rnd,rnd/2013-9/243.csv,1077734,102a4c5b08100dcde27dce93503d50eb4851b7b83df87a7c46ba336e3c934218
GWA-T-12-Rnd,rnd/2013-9/244.csv,1100336,fd07624624030402daceca0f1362ac87845ba90431dfc60ae6c8f5c6d81c3dd4
GWA-T-12-Rnd,rnd/2013-9/245.csv,1099135,760c9c0a4b531e2bcf4a2f609af23893f6c80a41ddbcb71709f6eb92b8325107
GWA-T-12-Rnd,rnd/2013-9/246.csv,1090398,80d36309af853f107a825093320fe1bc13aada4ba688cf6fe3ea0a21518886ba
GWA-T-12-Rnd,rnd/2013-9/247.csv,1117119,4b96d1f300cde84a54e676c0e4e911bf685cd365b93e7125cb6bac22c3cedbd2
GWA-T-12-Rnd,rnd/2013-9/248.csv,1124702,ff2add94bf80ca9255a8bed6f36cbbc0278a9906c0b9d17542b0dd4165b36aa4
GWA-T-12-Rnd,rnd/2013-9/249.csv,798878,0f4cf776fd6d3dcaa04e3bc896123ce697944951cfbd3fba4ecc3e26ceac11cf
GWA-T-12-Rnd,rnd/2013-9/25.csv,1041275,12c4c66ea0f73530593b68677d4c1e6612dcc74abb1f14fbdac2fcb94d7f9e33
GWA-T-12-Rnd,rnd/2013-9/250.csv,677761,2a2f0b9fb93acd1a292559eace04fbdb2d06d9f3fa39254d6aae90a0e985b19b
GWA-T-12-Rnd,rnd/2013-9/251.csv,862240,3548f97c0e7877fcb19d8a39e9bf8cf8bf3644d14956d1c9fdca55f945bccc40
GWA-T-12-Rnd,rnd/2013-9/252.csv,1027499,f0307cfa2255f6562a2b3c07e69be6fc7b2e236fb7dea0d08fc246720408a1ba
GWA-T-12-Rnd,rnd/2013-9/253.csv,1025591,6cb8ac5244d31601c6ec2776f08f44072a89a0a591128db89cdba067bd70d2c5
GWA-T-12-Rnd,rnd/2013-9/254.csv,1054001,5013cc22a28865ec6a023540eda10426b51e4a60c310513fa5a56e7f9c2119f6
GWA-T-12-Rnd,rnd/2013-9/255.csv,1158885,4982f93192a7fc21dda3dcf20564ef304dfbb49499c19490fd63a6e73762c316
GWA-T-12-Rnd,rnd/2013-9/256.csv,1179504,bc0d1cf0edb15d592ecc450e322d9fab02ccde47fb7b6170ef69ecc665412148
GWA-T-12-Rnd,rnd/2013-9/257.csv,1042142,4c44648db24cc12dd7d60d08eeaa836835bfaa0efecd3579b72a114a1dd4203d
GWA-T-12-Rnd,rnd/2013-9/258.csv,1099165,1fac29edf316d2333500a54ce213e1cd54e07b11e8b4c6caaa290edfb3023cff
GWA-T-12-Rnd,rnd/2013-9/259.csv,1040166,0b1ac1568c9a205fb14c073b23ae19011c438d538dec563d224aeb9daf2e6e85
GWA-T-12-Rnd,rnd/2013-9/26.csv,1132753,ff849dd3fcedfde5d1ffc9208264a8099f0233282a3270cf4855fdb1426d7ae8
GWA-T-12-Rnd,rnd/2013-9/260.csv,963806,14763e780f207c55806322dee5486a30ada5df505c75a96e9682c3643d222204
GWA-T-12-Rnd,rnd/2013-9/261.csv,1197237,56695352941c035122888e23f04525acbf26dfe05fe10b5eb8485ec129c29ff9
